date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:26	3324/3324	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min0969.js	(from https://www.haircoatbd.com/cart/)
23:23:27	2640/2640	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min0969.js	(from https://www.haircoatbd.com/cart/)
23:23:28	98627/98627	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:53:27%20GMT	https://www.haircoatbd.com/shop/	/Users/barath/websites/WigProj/www.haircoatbd.com/shop/index.html	(from https://www.haircoatbd.com/cart/)
23:23:28	7883/7883	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min0969.js	(from https://www.haircoatbd.com/cart/)
23:23:29	77079/77079	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2002%20Sep%202021%2010:19:02%20GMT	https://www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.5.6.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min33f2.js	(from https://www.haircoatbd.com/cart/)
23:23:30	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.14829ad.delayed	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:30	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:30%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts29ad.css	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:31	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:31%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min9b70.js	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:33	7592/7592	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:32%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/pages/3824	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/pages/3824.json	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:33	2463/2463	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:33%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fcustom-hairpiece-wig-base-options%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embedb39a.json	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:34%20GMT	https://www.haircoatbd.com/?p=3824	/Users/barath/websites/WigProj/www.haircoatbd.com/indexb12c.html	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:35	2553/2553	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:53:35%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fcustom-hairpiece-wig-base-options%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embede071	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:36	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.14f29ad.delayed	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:36	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:36%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts29ad.css	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:36	79796/79796	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Dec%202020%2009:15:22%20GMT	https://www.haircoatbd.com/wp-content/uploads/2020/12/about-us-bannerf.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2020/12/about-us-bannerf.png	(from https://www.haircoatbd.com/custom-hairpiece-wig-base-options/)
23:23:37	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:37%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min9b70.js	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:38	7259/7259	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:38%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/pages/3639	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/pages/3639.json	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:39	2387/2387	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:39%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fcustom-wig-order-form%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embedb23f.json	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:40%20GMT	https://www.haircoatbd.com/?p=3639	/Users/barath/websites/WigProj/www.haircoatbd.com/index256c.html	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:41	2475/2475	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:53:41%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fcustom-wig-order-form%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed2793	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:43	107621/107621	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2002:25:44%20GMT	https://www.haircoatbd.com/wp-content/uploads/2019/11/How_to_take_wig_cap_measurements.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2019/11/How_to_take_wig_cap_measurements.jpg	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:43	453676/453676	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Aug%202021%2018:58:24%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/08/Custom-wig-order-form-banner.png	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/08/Custom-wig-order-form-banner.png	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:44	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.15829ad.delayed	(from https://www.haircoatbd.com/hair-care/)
23:23:44	69747/69747	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2016%20Sep%202019%2008:38:18%20GMT	https://www.haircoatbd.com/wp-content/plugins/wpforms/assets/js/jquery.inputmask.bundle.min.js?ver=3.2.8	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/wpforms/assets/js/jquery.inputmask.bundle.min26ef.js	(from https://www.haircoatbd.com/custom-wig-order-form/)
23:23:44	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:44%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts29ad.css	(from https://www.haircoatbd.com/hair-care/)
23:23:45	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:45%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min9b70.js	(from https://www.haircoatbd.com/hair-care/)
23:23:46	6959/6959	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:46%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/pages/3640	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/pages/3640.json	(from https://www.haircoatbd.com/hair-care/)
23:23:47	2327/2327	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:47%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fhair-care%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed3d32.json	(from https://www.haircoatbd.com/hair-care/)
23:23:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:48%20GMT	https://www.haircoatbd.com/?p=3640	/Users/barath/websites/WigProj/www.haircoatbd.com/index5d33.html	(from https://www.haircoatbd.com/hair-care/)
23:23:49	2415/2415	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:53:49%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fhair-care%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed2b02	(from https://www.haircoatbd.com/hair-care/)
23:23:50	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.15f29ad.delayed	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:50	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:50%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts29ad.css	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:50	129750/129750	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2022:53:58%20GMT	https://www.haircoatbd.com/wp-content/uploads/2019/10/HAIR-CARE.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2019/10/HAIR-CARE.jpg	(from https://www.haircoatbd.com/hair-care/)
23:23:51	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:51%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min9b70.js	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:52	7051/7051	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:52%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/pages/3841	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/pages/3841.json	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:53	2347/2347	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:53%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fwhy-hair-coat%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed32e4.json	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:54	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:53:54%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Fwhy-hair-coat%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed6910	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:54%20GMT	https://www.haircoatbd.com/?p=3841	/Users/barath/websites/WigProj/www.haircoatbd.com/index1f1e.html	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:55	38908/38908	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2014:20:12%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/08/Why-Hair-Coat-banner-1.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/08/Why-Hair-Coat-banner-1.jpg	(from https://www.haircoatbd.com/why-hair-coat/)
23:23:56	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.16629ad.delayed	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:23:56	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:56%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts29ad.css	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:23:56	862/862	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb44b1c7bf58b04055e29e794ccd1aab%22	https://www.haircoatbd.com/latest-haircoat-bd-news/feed/	/Users/barath/websites/WigProj/www.haircoatbd.com/latest-haircoat-bd-news/feed/index.html	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:23:57	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:57%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min9b70.js	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:23:58	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:53:58%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/posts/3808	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/posts/3808	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:23:59	2739/2739	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:53:59%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Flatest-haircoat-bd-news%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embedb9fa.json	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:01	2875/2875	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:54:00%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Flatest-haircoat-bd-news%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embedecbb	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:01%20GMT	https://www.haircoatbd.com/?p=3808	/Users/barath/websites/WigProj/www.haircoatbd.com/index87bd.html	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:03	233105/233105	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:24:58%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/2000-lady-workers.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/2000-lady-workers.jpg	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:02%20GMT	https://www.haircoatbd.com/author/rootyourmail-com/	/Users/barath/websites/WigProj/www.haircoatbd.com/author/rootyourmail-com/index.html	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:04	72400/72400	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:24:58%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/2000-lady-workers-670x480.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/2000-lady-workers-670x480.jpg	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:05	139784/139784	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:25:04%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair...-960x750.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair...-960x750.jpg	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:06	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.17029ad.delayed	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:06	164825/164825	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:25:04%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair....jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair....jpg	(from https://www.haircoatbd.com/latest-haircoat-bd-news/)
23:24:06	874/874	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e77445b86896a885d87d2d484c8e7ec7%22	https://www.haircoatbd.com/latest-haircoat-bd-news-1/feed/	/Users/barath/websites/WigProj/www.haircoatbd.com/latest-haircoat-bd-news-1/feed/index.html	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:07	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:07%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.17129ad.delayed	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:07	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:07%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min9b70.js	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:08	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:08%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/posts/3811	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/posts/3811	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:10	2868/2868	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:54:09%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Flatest-haircoat-bd-news-1%2F	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed0785.json	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:10%20GMT	https://www.haircoatbd.com/?p=3811	/Users/barath/websites/WigProj/www.haircoatbd.com/indexcbb7.html	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:12	3006/3006	---M-Z	200	added ('OK')	text/xml	date:Sun,%2003%20Mar%202024%2017:54:11%20GMT	https://www.haircoatbd.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.haircoatbd.com%2Flatest-haircoat-bd-news-1%2F&format=xml	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/oembed/1.0/embed705c	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:13	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.17729ad.delayed	(from https://www.haircoatbd.com/category/latest-news/)
23:24:13	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.17829ad.delayed	(from https://www.haircoatbd.com/category/latest-news/)
23:24:13	111275/111275	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2009:25:04%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair...-1000x480.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/Hair-Coat-Started-Ready-made-hair...-1000x480.jpg	(from https://www.haircoatbd.com/latest-haircoat-bd-news-1/)
23:24:13	4214/4214	---M-Z	200	added ('OK')	application/rss+xml	etag:%223fbcd44bd26634a51ac4b314f104eb08%22	https://www.haircoatbd.com/category/latest-news/feed/	/Users/barath/websites/WigProj/www.haircoatbd.com/category/latest-news/feed/index.html	(from https://www.haircoatbd.com/category/latest-news/)
23:24:14	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Mar%202024%2017:54:13%20GMT	https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.1799b70.delayed	(from https://www.haircoatbd.com/category/latest-news/)
23:24:15	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/animate.17b29ad.delayed	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:15	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.css?ver=5.8.9	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/css/pe-recent-posts.17c29ad.delayed	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:15	0/-1	---M--	301	error ('')			https://www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.js?ver=3.3.0	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/plugins/pe-recent-posts/js/bootstrap.min.17d9b70.delayed	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:15	6000/6000	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:54:14%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/categories/47	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/categories/47.json	(from https://www.haircoatbd.com/category/latest-news/)
23:24:16	11349/11349	---MCZ	200	added ('OK')	application/rss+xml	etag:%223fbcd44bd26634a51ac4b314f104eb08%22	https://www.haircoatbd.com/product-category/hairpiece-base-designs/feed/	/Users/barath/websites/WigProj/www.haircoatbd.com/product-category/hairpiece-base-designs/feed/index.html	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:16	101051/101051	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:54:16%20GMT	https://www.haircoatbd.com/product-category/hairpiece-base-designs/page/2/	/Users/barath/websites/WigProj/www.haircoatbd.com/product-category/hairpiece-base-designs/page/2/index.html	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:17	6440/6440	---M-Z	200	added ('OK')	application/json	date:Sun,%2003%20Mar%202024%2017:54:16%20GMT	https://www.haircoatbd.com/wp-json/wp/v2/product_cat/62	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-json/wp/v2/product_cat/62.json	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:17	8705/8705	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2011:02:22%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-02a-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-02a-300x240.jpg	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:18	113027/113027	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:54:17%20GMT	https://www.haircoatbd.com/product/hc-02/	/Users/barath/websites/WigProj/www.haircoatbd.com/product/hc-02/index.html	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:18	111914/111914	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2017:54:17%20GMT	https://www.haircoatbd.com/product/hc-01/	/Users/barath/websites/WigProj/www.haircoatbd.com/product/hc-01/index.html	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
23:24:18	9054/9054	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2011:46:30%20GMT	https://www.haircoatbd.com/wp-content/uploads/2021/09/hC-03a-300x240.jpg	/Users/barath/websites/WigProj/www.haircoatbd.com/wp-content/uploads/2021/09/hC-03a-300x240.jpg	(from https://www.haircoatbd.com/product-category/hairpiece-base-designs/)
